,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_2_FastRank Random Forest,0.10034294708729034,0.10034294708729034,0.07207207207207207,0.0890708063706569,0.09837592028367159,0.11016859628810241,0.12325387102513236,0.12754401934159587,0.13475448181350413,0.07207207207207207,0.10135135135135136,0.12387387387387387,0.15990990990990991,0.21171171171171171,0.23198198198198197,0.2702702702702703
