,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_1_FastRank Random Forest,0.09194691908616079,0.09194691908616079,0.06306306306306306,0.08314528890765811,0.08973783035999155,0.10329036760971246,0.11250589849557606,0.12060452633432611,0.1278390688778568,0.06306306306306306,0.0990990990990991,0.11486486486486487,0.15765765765765766,0.19369369369369369,0.23198198198198197,0.2702702702702703
