,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_2_FastRank Coordinate Ascent,0.1045096096966227,0.1045096096966227,0.06981981981981981,0.09931278391248496,0.10396534086899231,0.111973983007327,0.12889215567381804,0.13569726079797514,0.13863171820783365,0.06981981981981981,0.11936936936936937,0.13063063063063063,0.1554054054054054,0.22297297297297297,0.2545045045045045,0.2702702702702703
