,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_2_linearSVR,0.1017546074618081,0.1017546074618081,0.06981981981981981,0.09700711045688624,0.09991708720062539,0.11134604689704891,0.12533666017428963,0.13097061829951467,0.13599433336703332,0.06981981981981981,0.11711711711711711,0.12387387387387387,0.15990990990990991,0.21621621621621623,0.24324324324324326,0.2702702702702703
