,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,LemurTF_IDF_1_FastRank Random Forest,0.0918613209492488,0.0918613209492488,0.06306306306306306,0.07923055806788991,0.08970306851187555,0.0992839451420156,0.11282992447067175,0.1219700342904437,0.12956908574975431,0.06306306306306306,0.09009009009009009,0.11486486486486487,0.14414414414414414,0.1981981981981982,0.240990990990991,0.28153153153153154
