,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,LemurTF_IDF_2_FastRank Coordinate Ascent,0.10464499056647596,0.10464499056647596,0.06981981981981981,0.09931278391248496,0.10396534086899231,0.11136318037270923,0.1277659517899169,0.13460024506573579,0.14051967295543907,0.06981981981981981,0.11936936936936937,0.13063063063063063,0.15315315315315314,0.21846846846846846,0.25,0.28153153153153154
