,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_1_linearSVR,0.0996404294943754,0.0996404294943754,0.06756756756756757,0.09078670616151932,0.09912182782662098,0.11153651986574965,0.12394029592155079,0.12778108524915352,0.13463624889769787,0.06756756756756757,0.10810810810810811,0.12837837837837837,0.16666666666666666,0.21621621621621623,0.23423423423423423,0.2702702702702703
