,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_3_FastRank Coordinate Ascent,0.09977740793580944,0.09977740793580944,0.06756756756756757,0.09132305862290915,0.1022720506071631,0.11422995512008222,0.12252433505207662,0.13025563582920133,0.1349436495643882,0.06756756756756757,0.11036036036036036,0.1373873873873874,0.17567567567567569,0.20945945945945946,0.24549549549549549,0.2702702702702703
