,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,LemurTF_IDF_3_XGBoost (NDCG),0.17939732012312667,0.17939732012312667,0.14414414414414414,0.1744683475305672,0.1844473472669081,0.1976746891175462,0.2023684265247908,0.2023684265247908,0.20281887697524129,0.14414414414414414,0.19594594594594594,0.22072072072072071,0.26126126126126126,0.27927927927927926,0.27927927927927926,0.28153153153153154
