,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,LemurTF_IDF_0_XGBoost (NDCG),0.13329360325444095,0.13329360325444095,0.09009009009009009,0.12835059756274256,0.1384282994406124,0.15013275362404976,0.16059623304048237,0.16401774587659154,0.16578168038315558,0.09009009009009009,0.1554054054054054,0.18018018018018017,0.21621621621621623,0.25675675675675674,0.2725225225225225,0.28153153153153154
