,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,LemurTF_IDF_3_linearSVR,0.09222569177817293,0.09222569177817293,0.06306306306306306,0.08314528890765811,0.09128300628970186,0.09980016224938568,0.11399136213968905,0.1196967596564713,0.12984208742121958,0.06306306306306306,0.0990990990990991,0.11936936936936937,0.14414414414414414,0.20045045045045046,0.22747747747747749,0.28153153153153154
