,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,LemurTF_IDF_0_linearSVR,0.10207712596713543,0.10207712596713543,0.07207207207207207,0.0961224499597818,0.10164629702267325,0.11035194134190188,0.12368535886827806,0.1298833778895533,0.13793029760486317,0.07207207207207207,0.11486486486486487,0.12837837837837837,0.1554054054054054,0.20945945945945946,0.23873873873873874,0.28153153153153154
