,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,LemurTF_IDF_3_FastRank Random Forest,0.10393054109755984,0.10393054109755984,0.06981981981981981,0.09783834975064422,0.10433218906144871,0.11664946815422109,0.12667777813271264,0.1328457460193672,0.14015199061282507,0.06981981981981981,0.11936936936936937,0.13513513513513514,0.17342342342342343,0.21396396396396397,0.24324324324324326,0.28153153153153154
