,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_0_XGBoost (NDCG),0.12166581284350934,0.12166581284350934,0.08108108108108109,0.11674102826576668,0.12691743228516547,0.14152771057851776,0.14953557437401008,0.1528922956492381,0.15421748804903776,0.08108108108108109,0.14414414414414414,0.16891891891891891,0.21621621621621623,0.24774774774774774,0.2635135135135135,0.2702702702702703
