,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_3_FastRank Random Forest,0.24350126400715677,0.24350126400715677,0.17580872011251758,0.23188202517078704,0.24979685047111233,0.26813562019585724,0.28631823731255507,0.29592691786056013,0.3073329761265074,0.17580872011251758,0.27285513361462727,0.31645569620253167,0.37412095639943743,0.44585091420534456,0.4908579465541491,0.5513361462728551
