,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,BM25_1_FastRank Coordinate Ascent,0.27695131153008273,0.27695131153008273,0.2109704641350211,0.26481663596544275,0.281222444500612,0.30021398481033734,0.31880084187454494,0.32502092141350647,0.33351894041296964,0.2109704641350211,0.3009845288326301,0.340365682137834,0.3980309423347398,0.4711673699015471,0.5007032348804501,0.5457102672292545
