,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,BM25_2_FastRank Coordinate Ascent,0.2687298914648696,0.2687298914648696,0.20534458509142053,0.2571984808669896,0.27111971839915966,0.2920500031133598,0.3091982801880727,0.31817158129713013,0.3266169196732987,0.20534458509142053,0.2939521800281294,0.32770745428973275,0.3909985935302391,0.45850914205344584,0.5007032348804501,0.5457102672292545
