,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,BM25_3_XGBoost (NDCG),0.3317606710554166,0.3317606710554166,0.27285513361462727,0.3234533482921452,0.3393660625844019,0.3563414946471234,0.37086753442388004,0.37531745075765266,0.3782610501791044,0.27285513361462727,0.360056258790436,0.39943741209563993,0.45147679324894513,0.509142053445851,0.530239099859353,0.5457102672292545
