,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,BM25_3_linearSVR,0.21636636465015013,0.21636636465015013,0.14627285513361463,0.20467337364878604,0.2175064176303666,0.24069175109949695,0.26200504665605506,0.2700919937242047,0.28409886404515744,0.14627285513361463,0.24613220815752462,0.2770745428973277,0.3488045007032349,0.43319268635724334,0.4711673699015471,0.5457102672292545
