,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_1_XGBoost (NDCG),0.31508136466183134,0.31508136466183134,0.2517580872011252,0.3035786229003429,0.32397801920366737,0.3416471007867458,0.35828432663018256,0.3646573233630609,0.3664758122859257,0.2517580872011252,0.34177215189873417,0.3909985935302391,0.44585091420534456,0.5119549929676512,0.5414908579465542,0.5513361462728551
