,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,PL2_3_FastRank Coordinate Ascent,0.2654762450409007,0.2654762450409007,0.20253164556962025,0.25405060394313994,0.26924494536699156,0.28955277348803116,0.3030583076574255,0.31190491551008687,0.32324396905941194,0.20253164556962025,0.28973277074542897,0.3263009845288326,0.38959212376933894,0.4430379746835443,0.4838255977496484,0.5443037974683544
