,name,AP,RR,nDCG@1,nDCG@3,nDCG@5,nDCG@10,nDCG@20,nDCG@30,nDCG@50,R@1,R@3,R@5,R@10,R@20,R@30,R@50
0,In_expB2_1_linearSVR,0.26954584418589816,0.26954584418589816,0.20534458509142053,0.2570476922041406,0.27490088072410174,0.29102357180867855,0.31143631846231257,0.3192492958597918,0.3282328741292916,0.20534458509142053,0.29254571026722925,0.3361462728551336,0.3853727144866385,0.4669479606188467,0.5035161744022504,0.5513361462728551
